ID,duration,wav,spk_id,wrd,micsetup,gender,control,session
6868,1535.0,TORGO/MC03/Session1/wav_headMic/0363.wav,MC03,start,head,M,True,Session1
6869,1825.0,TORGO/MC03/Session1/wav_headMic/0109.wav,MC03,tear ,head,M,True,Session1
6870,1675.0,TORGO/MC03/Session1/wav_headMic/0516.wav,MC03,cakes,head,M,True,Session1
6872,1405.0,TORGO/MC03/Session1/wav_headMic/0193.wav,MC03,steer,head,M,True,Session1
6873,1805.0,TORGO/MC03/Session1/wav_headMic/0479.wav,MC03,sink,head,M,True,Session1
6874,1675.0625,TORGO/MC03/Session1/wav_headMic/0400.wav,MC03,rock,head,M,True,Session1
6875,1795.0,TORGO/MC03/Session1/wav_headMic/0259.wav,MC03,hotel,head,M,True,Session1
6877,1755.0,TORGO/MC03/Session1/wav_headMic/0533.wav,MC03,eat,head,M,True,Session1
6878,1530.0625,TORGO/MC03/Session1/wav_headMic/0260.wav,MC03,rich,head,M,True,Session1
6879,1405.0625,TORGO/MC03/Session1/wav_headMic/0054.wav,MC03,double,head,M,True,Session1
6880,3195.0,TORGO/MC03/Session1/wav_headMic/0576.wav,MC03,the fish swam across the pond,head,M,True,Session1
6881,1240.0,TORGO/MC03/Session1/wav_headMic/0240.wav,MC03,shear,head,M,True,Session1
6882,3385.0,TORGO/MC03/Session1/wav_headMic/0510.wav,MC03,coconut cream pie makes a nice dessert,head,M,True,Session1
6883,1535.0,TORGO/MC03/Session1/wav_headMic/0244.wav,MC03,forward,head,M,True,Session1
6884,1520.0,TORGO/MC03/Session1/wav_headMic/0204.wav,MC03,knot,head,M,True,Session1
6885,1655.0,TORGO/MC03/Session1/wav_headMic/0382.wav,MC03,golf,head,M,True,Session1
6886,1440.0,TORGO/MC03/Session1/wav_headMic/0043.wav,MC03,share,head,M,True,Session1
6887,1370.0,TORGO/MC03/Session1/wav_headMic/0327.wav,MC03,sitting,head,M,True,Session1
6888,1765.0,TORGO/MC03/Session1/wav_headMic/0500.wav,MC03,sing,head,M,True,Session1
6889,1505.0,TORGO/MC03/Session1/wav_headMic/0032.wav,MC03,farm,head,M,True,Session1
6890,5055.0,TORGO/MC03/Session1/wav_headMic/0076.wav,MC03,he slowly takes a short walk in the open air each day,head,M,True,Session1
6891,1545.0,TORGO/MC03/Session1/wav_headMic/0159.wav,MC03,know,head,M,True,Session1
6892,1525.0,TORGO/MC03/Session1/wav_headMic/0434.wav,MC03,wicked,head,M,True,Session1
6894,1845.0,TORGO/MC03/Session1/wav_headMic/0414.wav,MC03,sip,head,M,True,Session1
6895,1595.0,TORGO/MC03/Session1/wav_headMic/0545.wav,MC03,sew,head,M,True,Session1
6896,3695.0,TORGO/MC03/Session1/wav_headMic/0125.wav,MC03,but he always answers banana oil,head,M,True,Session1
6897,1990.0625,TORGO/MC03/Session1/wav_headMic/0322.wav,MC03,hat,head,M,True,Session1
6898,1630.0,TORGO/MC03/Session1/wav_headMic/0016.wav,MC03,trouble,head,M,True,Session1
6899,1635.0,TORGO/MC03/Session1/wav_headMic/0582.wav,MC03,ray,head,M,True,Session1
6900,1885.0625,TORGO/MC03/Session1/wav_headMic/0584.wav,MC03,foe,head,M,True,Session1
6901,1855.0,TORGO/MC03/Session1/wav_headMic/0376.wav,MC03,sergeant,head,M,True,Session1
6902,1635.0,TORGO/MC03/Session1/wav_headMic/0300.wav,MC03,thought,head,M,True,Session1
6903,1565.0,TORGO/MC03/Session1/wav_headMic/0285.wav,MC03,tell,head,M,True,Session1
6904,1795.0,TORGO/MC03/Session1/wav_headMic/0514.wav,MC03,red,head,M,True,Session1
6905,1410.0,TORGO/MC03/Session1/wav_headMic/0187.wav,MC03,we're,head,M,True,Session1
6906,3190.0,TORGO/MC03/Session1/wav_headMic/0280.wav,MC03,both injuries were to the same leg,head,M,True,Session1
6907,1590.0,TORGO/MC03/Session1/wav_headMic/0276.wav,MC03,pretty,head,M,True,Session1
6908,2890.0,TORGO/MC03/Session1/wav_headMic/0176.wav,MC03,you're used to being on the field,head,M,True,Session1
6909,1840.0,TORGO/MC03/Session1/wav_headMic/0024.wav,MC03,right,head,M,True,Session1
6910,1535.0,TORGO/MC03/Session1/wav_headMic/0518.wav,MC03,dill,head,M,True,Session1
6911,1475.0,TORGO/MC03/Session1/wav_headMic/0034.wav,MC03,yes,head,M,True,Session1
6912,1580.0,TORGO/MC03/Session1/wav_headMic/0068.wav,MC03,read ,head,M,True,Session1
6913,1740.0,TORGO/MC03/Session1/wav_headMic/0491.wav,MC03,ham,head,M,True,Session1
6914,1520.0,TORGO/MC03/Session1/wav_headMic/0146.wav,MC03,suit,head,M,True,Session1
6915,4605.0,TORGO/MC03/Session1/wav_headMic/0506.wav,MC03,he played basketball there while working toward a law degree,head,M,True,Session1
6916,5815.0,TORGO/MC03/Session1/wav_headMic/0083.wav,MC03,giving those who observe him a pronounced feeling of the utmost respect,head,M,True,Session1
6917,3670.0,TORGO/MC03/Session1/wav_headMic/0274.wav,MC03,i have had my bell rung,head,M,True,Session1
6918,1510.0,TORGO/MC03/Session1/wav_headMic/0177.wav,MC03,white,head,M,True,Session1
6919,1520.0,TORGO/MC03/Session1/wav_headMic/0175.wav,MC03,pot,head,M,True,Session1
6920,1890.0,TORGO/MC03/Session1/wav_headMic/0575.wav,MC03,snake,head,M,True,Session1
6921,1500.0,TORGO/MC03/Session1/wav_headMic/0288.wav,MC03,yes,head,M,True,Session1
6922,1570.0,TORGO/MC03/Session1/wav_headMic/0297.wav,MC03,knitting,head,M,True,Session1
6923,1675.0,TORGO/MC03/Session1/wav_headMic/0106.wav,MC03,horn,head,M,True,Session1
6924,2790.0,TORGO/MC03/Session1/wav_headMic/0183.wav,MC03,just one side got wet,head,M,True,Session1
6925,1540.0,TORGO/MC03/Session1/wav_headMic/0345.wav,MC03,witch,head,M,True,Session1
6926,2920.0,TORGO/MC03/Session1/wav_headMic/0302.wav,MC03,when all else fails use force,head,M,True,Session1
6927,1640.0,TORGO/MC03/Session1/wav_headMic/0350.wav,MC03,at,head,M,True,Session1
6928,3925.0,TORGO/MC03/Session1/wav_headMic/0371.wav,MC03,day after day some new episode is reported,head,M,True,Session1
6929,1600.0,TORGO/MC03/Session1/wav_headMic/0169.wav,MC03,cycle,head,M,True,Session1
6930,1420.0,TORGO/MC03/Session1/wav_headMic/0324.wav,MC03,oscar,head,M,True,Session1
6931,3425.0,TORGO/MC03/Session1/wav_headMic/0427.wav,MC03,some hotels are available nearby,head,M,True,Session1
6932,1645.0,TORGO/MC03/Session1/wav_headMic/0138.wav,MC03,slip,head,M,True,Session1
6933,1450.0,TORGO/MC03/Session1/wav_headMic/0293.wav,MC03,seeds,head,M,True,Session1
6934,1540.0625,TORGO/MC03/Session1/wav_headMic/0587.wav,MC03,three,head,M,True,Session1
6935,2235.0,TORGO/MC03/Session1/wav_headMic/0070.wav,MC03,swarm,head,M,True,Session1
6937,1760.0,TORGO/MC03/Session1/wav_headMic/0596.wav,MC03,lip,head,M,True,Session1
6938,1630.0,TORGO/MC03/Session1/wav_headMic/0519.wav,MC03,court,head,M,True,Session1
6939,1450.0,TORGO/MC03/Session1/wav_headMic/0525.wav,MC03,mill,head,M,True,Session1
6940,2085.0,TORGO/MC03/Session1/wav_headMic/0599.wav,MC03,nice,head,M,True,Session1
6941,1660.0,TORGO/MC03/Session1/wav_headMic/0090.wav,MC03,beat,head,M,True,Session1
6942,1845.0,TORGO/MC03/Session1/wav_headMic/0495.wav,MC03,sell,head,M,True,Session1
6943,3180.0,TORGO/MC03/Session1/wav_headMic/0200.wav,MC03,he will allow a rare lie,head,M,True,Session1
6944,1575.0625,TORGO/MC03/Session1/wav_headMic/0505.wav,MC03,bed,head,M,True,Session1
6945,1745.0,TORGO/MC03/Session1/wav_headMic/0554.wav,MC03,ship,head,M,True,Session1
6946,3990.0,TORGO/MC03/Session1/wav_headMic/0096.wav,MC03,don't ask me to carry an oily rag like that,head,M,True,Session1
6947,1500.0,TORGO/MC03/Session1/wav_headMic/0239.wav,MC03,much,head,M,True,Session1
6948,1560.0625,TORGO/MC03/Session1/wav_headMic/0017.wav,MC03,bat,head,M,True,Session1
6949,1525.0,TORGO/MC03/Session1/wav_headMic/0127.wav,MC03,select,head,M,True,Session1
6950,1700.0,TORGO/MC03/Session1/wav_headMic/0556.wav,MC03,goose,head,M,True,Session1
6951,2105.0625,TORGO/MC03/Session1/wav_headMic/0422.wav,MC03,sheet,head,M,True,Session1
6952,1655.0,TORGO/MC03/Session1/wav_headMic/0121.wav,MC03,storm,head,M,True,Session1
6953,1725.0,TORGO/MC03/Session1/wav_headMic/0197.wav,MC03,sigh,head,M,True,Session1
6954,1695.0,TORGO/MC03/Session1/wav_headMic/0195.wav,MC03,cheer,head,M,True,Session1
6955,1720.0,TORGO/MC03/Session1/wav_headMic/0473.wav,MC03,flicker,head,M,True,Session1
6956,1405.0,TORGO/MC03/Session1/wav_headMic/0354.wav,MC03,blow,head,M,True,Session1
6957,1845.0,TORGO/MC03/Session1/wav_headMic/0377.wav,MC03,juliet,head,M,True,Session1
6958,1815.0,TORGO/MC03/Session1/wav_headMic/0438.wav,MC03,nest,head,M,True,Session1
6959,3235.0,TORGO/MC03/Session1/wav_headMic/0558.wav,MC03,i've kept it with me ever since,head,M,True,Session1
6960,1505.0,TORGO/MC03/Session1/wav_headMic/0056.wav,MC03,feed,head,M,True,Session1
6961,1465.0,TORGO/MC03/Session1/wav_headMic/0234.wav,MC03,pat,head,M,True,Session1
6962,3105.0,TORGO/MC03/Session1/wav_headMic/0474.wav,MC03,being able to dance can help too,head,M,True,Session1
6963,1560.0,TORGO/MC03/Session1/wav_headMic/0140.wav,MC03,group,head,M,True,Session1
6964,1860.0,TORGO/MC03/Session1/wav_headMic/0058.wav,MC03,sheet,head,M,True,Session1
6966,1605.0,TORGO/MC03/Session1/wav_headMic/0392.wav,MC03,sitter,head,M,True,Session1
6967,1535.0,TORGO/MC03/Session1/wav_headMic/0356.wav,MC03,written,head,M,True,Session1
6968,1525.0,TORGO/MC03/Session1/wav_headMic/0150.wav,MC03,write,head,M,True,Session1
6970,1605.0,TORGO/MC03/Session1/wav_headMic/0085.wav,MC03,torn,head,M,True,Session1
6971,1830.0,TORGO/MC03/Session1/wav_headMic/0594.wav,MC03,show,head,M,True,Session1
6972,1810.0,TORGO/MC03/Session1/wav_headMic/0249.wav,MC03,sprinkle,head,M,True,Session1
6973,1605.0,TORGO/MC03/Session1/wav_headMic/0039.wav,MC03,park,head,M,True,Session1
6974,3095.0,TORGO/MC03/Session1/wav_headMic/0136.wav,MC03,will robin wear a yellow lily,head,M,True,Session1
6975,1540.0,TORGO/MC03/Session1/wav_headMic/0184.wav,MC03,rock,head,M,True,Session1
6976,1590.0,TORGO/MC03/Session1/wav_headMic/0171.wav,MC03,single,head,M,True,Session1
6977,6075.0,TORGO/MC03/Session1/wav_headMic/0050.wav,MC03,twice each day he plays skillfully and with zest upon our small organ,head,M,True,Session1
6978,3405.0,TORGO/MC03/Session1/wav_headMic/0168.wav,MC03,they carried me off on the stretcher,head,M,True,Session1
6979,1690.0,TORGO/MC03/Session1/wav_headMic/0267.wav,MC03,sign,head,M,True,Session1
6980,2210.0,TORGO/MC03/Session1/wav_headMic/0264.wav,MC03,leak,head,M,True,Session1
6981,1884.9375,TORGO/MC03/Session1/wav_headMic/0578.wav,MC03,threat,head,M,True,Session1
6982,3315.0,TORGO/MC03/Session1/wav_headMic/0157.wav,MC03,bright sunshine shimmers on the ocean,head,M,True,Session1
6983,3575.0,TORGO/MC03/Session1/wav_headMic/0420.wav,MC03,each one volunteered to jump first,head,M,True,Session1
6984,3750.0,TORGO/MC03/Session1/wav_headMic/0216.wav,MC03,all the big baseball players get traded,head,M,True,Session1
6985,5580.0,TORGO/MC03/Session1/wav_headMic/0154.wav,MC03,if you destroy confidence in banks you do something to the economy he said,head,M,True,Session1
6986,2075.0,TORGO/MC03/Session1/wav_headMic/0131.wav,MC03,witch,head,M,True,Session1
6987,2800.0,TORGO/MC03/Session1/wav_headMic/0149.wav,MC03,we gathered shells on the beach,head,M,True,Session1
6988,1575.0,TORGO/MC03/Session1/wav_headMic/0098.wav,MC03,down,head,M,True,Session1
6989,1605.0,TORGO/MC03/Session1/wav_headMic/0526.wav,MC03,lake,head,M,True,Session1
6990,1455.0,TORGO/MC03/Session1/wav_headMic/0116.wav,MC03,trait,head,M,True,Session1
6991,1565.0,TORGO/MC03/Session1/wav_headMic/0097.wav,MC03,the,head,M,True,Session1
6992,1295.0,TORGO/MC03/Session1/wav_headMic/0038.wav,MC03,dark,head,M,True,Session1
6993,1315.0,TORGO/MC03/Session1/wav_headMic/0402.wav,MC03,neat,head,M,True,Session1
6994,1840.0,TORGO/MC03/Session1/wav_headMic/0574.wav,MC03,tear ,head,M,True,Session1
6995,1780.0,TORGO/MC03/Session1/wav_headMic/0542.wav,MC03,rip,head,M,True,Session1
6996,2675.0,TORGO/MC03/Session1/wav_headMic/0221.wav,MC03,she is thinner than i am,head,M,True,Session1
6997,1565.0,TORGO/MC03/Session1/wav_headMic/0325.wav,MC03,spark,head,M,True,Session1
6998,1465.0,TORGO/MC03/Session1/wav_headMic/0365.wav,MC03,dark,head,M,True,Session1
6999,1520.0,TORGO/MC03/Session1/wav_headMic/0189.wav,MC03,root,head,M,True,Session1
7000,1540.0,TORGO/MC03/Session1/wav_headMic/0466.wav,MC03,him,head,M,True,Session1
7001,1390.0,TORGO/MC03/Session1/wav_headMic/0145.wav,MC03,dot,head,M,True,Session1
7002,1530.0,TORGO/MC03/Session1/wav_headMic/0399.wav,MC03,down,head,M,True,Session1
7003,3160.0,TORGO/MC03/Session1/wav_headMic/0129.wav,MC03,the humidity is overwhelming there,head,M,True,Session1
7004,3610.0,TORGO/MC03/Session1/wav_headMic/0499.wav,MC03,help greg to pick a peck of potatoes,head,M,True,Session1
7005,1660.0,TORGO/MC03/Session1/wav_headMic/0374.wav,MC03,kilo,head,M,True,Session1
7006,1435.0,TORGO/MC03/Session1/wav_headMic/0040.wav,MC03,weed,head,M,True,Session1
7007,1445.0,TORGO/MC03/Session1/wav_headMic/0242.wav,MC03,suit,head,M,True,Session1
7008,1680.0,TORGO/MC03/Session1/wav_headMic/0296.wav,MC03,lair,head,M,True,Session1
7009,2725.0,TORGO/MC03/Session1/wav_headMic/0425.wav,MC03,you want him to do well,head,M,True,Session1
7010,1460.0,TORGO/MC03/Session1/wav_headMic/0571.wav,MC03,four,head,M,True,Session1
7011,1750.0625,TORGO/MC03/Session1/wav_headMic/0022.wav,MC03,beta,head,M,True,Session1
7012,1530.0,TORGO/MC03/Session1/wav_headMic/0385.wav,MC03,shy,head,M,True,Session1
7013,1645.0,TORGO/MC03/Session1/wav_headMic/0484.wav,MC03,nice,head,M,True,Session1
7014,3725.0,TORGO/MC03/Session1/wav_headMic/0215.wav,MC03,all the big baseball players get traded,head,M,True,Session1
7015,1815.0,TORGO/MC03/Session1/wav_headMic/0417.wav,MC03,whisky,head,M,True,Session1
7016,3425.0,TORGO/MC03/Session1/wav_headMic/0503.wav,MC03,the wait for work can be very long,head,M,True,Session1
7018,2120.0,TORGO/MC03/Session1/wav_headMic/0439.wav,MC03,uniform,head,M,True,Session1
7019,1565.0,TORGO/MC03/Session1/wav_headMic/0104.wav,MC03,storm,head,M,True,Session1
7020,1505.0,TORGO/MC03/Session1/wav_headMic/0330.wav,MC03,hitting,head,M,True,Session1
7021,3780.0,TORGO/MC03/Session1/wav_headMic/0579.wav,MC03,some prefer the traditional steel kind,head,M,True,Session1
7022,4530.0,TORGO/MC03/Session1/wav_headMic/0092.wav,MC03,we have often urged him to walk more and smoke less,head,M,True,Session1
7023,1535.0,TORGO/MC03/Session1/wav_headMic/0164.wav,MC03,play,head,M,True,Session1
7024,2770.0,TORGO/MC03/Session1/wav_headMic/0458.wav,MC03,please open the window quickly,head,M,True,Session1
7025,1410.0,TORGO/MC03/Session1/wav_headMic/0328.wav,MC03,at,head,M,True,Session1
7026,3775.0,TORGO/MC03/Session1/wav_headMic/0454.wav,MC03,although always alone we survive,head,M,True,Session1
7027,1635.0,TORGO/MC03/Session1/wav_headMic/0481.wav,MC03,chip,head,M,True,Session1
7028,3310.0,TORGO/MC03/Session1/wav_headMic/0190.wav,MC03,i feel i can play this weekend,head,M,True,Session1
7029,1470.0,TORGO/MC03/Session1/wav_headMic/0055.wav,MC03,rate,head,M,True,Session1
7030,1585.0,TORGO/MC03/Session1/wav_headMic/0429.wav,MC03,dress,head,M,True,Session1
7031,3510.0,TORGO/MC03/Session1/wav_headMic/0467.wav,MC03,travel is about the only leisure we have,head,M,True,Session1
7032,1320.0,TORGO/MC03/Session1/wav_headMic/0033.wav,MC03,meat,head,M,True,Session1
7033,2725.0,TORGO/MC03/Session1/wav_headMic/0202.wav,MC03,i was conscious all the time,head,M,True,Session1
7034,1445.0625,TORGO/MC03/Session1/wav_headMic/0381.wav,MC03,witty,head,M,True,Session1
7035,1470.0,TORGO/MC03/Session1/wav_headMic/0237.wav,MC03,sway,head,M,True,Session1
7036,1370.0,TORGO/MC03/Session1/wav_headMic/0103.wav,MC03,go,head,M,True,Session1
7037,3454.9375,TORGO/MC03/Session1/wav_headMic/0411.wav,MC03,did dad do academic bidding,head,M,True,Session1
7039,1680.0,TORGO/MC03/Session1/wav_headMic/0546.wav,MC03,thread,head,M,True,Session1
7040,1870.0,TORGO/MC03/Session1/wav_headMic/0178.wav,MC03,droop,head,M,True,Session1
7041,3800.0,TORGO/MC03/Session1/wav_headMic/0222.wav,MC03,are your grades higher or lower than nancy's,head,M,True,Session1
7042,3960.0,TORGO/MC03/Session1/wav_headMic/0337.wav,MC03,if you are losing water replace it immediately,head,M,True,Session1
7043,1515.0,TORGO/MC03/Session1/wav_headMic/0117.wav,MC03,knew,head,M,True,Session1
7044,2220.0,TORGO/MC03/Session1/wav_headMic/0570.wav,MC03,wise,head,M,True,Session1
7045,1540.0,TORGO/MC03/Session1/wav_headMic/0502.wav,MC03,zulu,head,M,True,Session1
7046,6455.0,TORGO/MC03/Session1/wav_headMic/0299.wav,MC03,he further proposed grants of an unspecified sum for experimental hospitals,head,M,True,Session1
7047,1735.0,TORGO/MC03/Session1/wav_headMic/0247.wav,MC03,bad,head,M,True,Session1
7048,1855.0,TORGO/MC03/Session1/wav_headMic/0598.wav,MC03,gas,head,M,True,Session1
7049,1640.0,TORGO/MC03/Session1/wav_headMic/0214.wav,MC03,thigh,head,M,True,Session1
7050,1730.0,TORGO/MC03/Session1/wav_headMic/0470.wav,MC03,two,head,M,True,Session1
7051,1340.0,TORGO/MC03/Session1/wav_headMic/0208.wav,MC03,of,head,M,True,Session1
7052,1810.0,TORGO/MC03/Session1/wav_headMic/0398.wav,MC03,xray,head,M,True,Session1
7053,1590.0,TORGO/MC03/Session1/wav_headMic/0287.wav,MC03,hill,head,M,True,Session1
7054,1630.0,TORGO/MC03/Session1/wav_headMic/0123.wav,MC03,rain,head,M,True,Session1
7055,1455.0,TORGO/MC03/Session1/wav_headMic/0210.wav,MC03,loop,head,M,True,Session1
7056,3715.0,TORGO/MC03/Session1/wav_headMic/0290.wav,MC03,this is a period of transition for me,head,M,True,Session1
7057,4010.0,TORGO/MC03/Session1/wav_headMic/0560.wav,MC03,young people participate in athletic activities,head,M,True,Session1
7058,1680.0,TORGO/MC03/Session1/wav_headMic/0294.wav,MC03,eight,head,M,True,Session1
7059,2690.0,TORGO/MC03/Session1/wav_headMic/0141.wav,MC03,their house is grey and white,head,M,True,Session1
7060,1500.0,TORGO/MC03/Session1/wav_headMic/0351.wav,MC03,echo,head,M,True,Session1
7061,3400.0,TORGO/MC03/Session1/wav_headMic/0535.wav,MC03,she doesn't like to have it hanging around,head,M,True,Session1
7062,2625.0,TORGO/MC03/Session1/wav_headMic/0432.wav,MC03,the hotel owner shrugged,head,M,True,Session1
7063,2080.0,TORGO/MC03/Session1/wav_headMic/0359.wav,MC03,quebec,head,M,True,Session1
7064,1475.0,TORGO/MC03/Session1/wav_headMic/0245.wav,MC03,yes,head,M,True,Session1
7065,1765.0,TORGO/MC03/Session1/wav_headMic/0595.wav,MC03,cash,head,M,True,Session1
7066,1930.0625,TORGO/MC03/Session1/wav_headMic/0051.wav,MC03,dagger,head,M,True,Session1
7067,1530.0,TORGO/MC03/Session1/wav_headMic/0093.wav,MC03,store,head,M,True,Session1
7068,3795.0,TORGO/MC03/Session1/wav_headMic/0457.wav,MC03,whitecapped waves covered the entire bay,head,M,True,Session1
7069,1695.0,TORGO/MC03/Session1/wav_headMic/0014.wav,MC03,sip,head,M,True,Session1
7070,1535.0625,TORGO/MC03/Session1/wav_headMic/0219.wav,MC03,back,head,M,True,Session1
7071,1550.0,TORGO/MC03/Session1/wav_headMic/0541.wav,MC03,lee,head,M,True,Session1
7072,1700.0,TORGO/MC03/Session1/wav_headMic/0496.wav,MC03,hand,head,M,True,Session1
7073,3400.0,TORGO/MC03/Session1/wav_headMic/0476.wav,MC03,most young rise early every morning,head,M,True,Session1
7074,2850.0,TORGO/MC04/Session2/wav_arrayMic/0797.wav,MC04,i didn't know where they were coming from,array,M,True,Session2
7075,1200.0,TORGO/MC04/Session2/wav_arrayMic/0954.wav,MC04,hold,array,M,True,Session2
7076,2850.0,TORGO/MC04/Session2/wav_arrayMic/0754.wav,MC04,it requires no big investment,array,M,True,Session2
7077,1200.0,TORGO/MC04/Session2/wav_arrayMic/0956.wav,MC04,hash,array,M,True,Session2
7078,1500.0,TORGO/MC04/Session2/wav_arrayMic/0988.wav,MC04,heat,array,M,True,Session2
7079,3150.0,TORGO/MC04/Session2/wav_arrayMic/0742.wav,MC04,that pickpocket was caught redhanded,array,M,True,Session2
7080,1200.0,TORGO/MC04/Session2/wav_arrayMic/1018.wav,MC04,ink,array,M,True,Session2
7081,1050.0,TORGO/MC04/Session2/wav_arrayMic/0864.wav,MC04,ache,array,M,True,Session2
7082,1500.0,TORGO/MC04/Session2/wav_arrayMic/0714.wav,MC04,sender,array,M,True,Session2
7083,4200.0,TORGO/MC04/Session2/wav_arrayMic/0803.wav,MC04,there was no confirmation of such massive assaults from independent sources,array,M,True,Session2
7084,1350.0,TORGO/MC04/Session2/wav_arrayMic/0940.wav,MC04,was,array,M,True,Session2
7085,1500.0,TORGO/MC04/Session2/wav_arrayMic/0727.wav,MC04,me,array,M,True,Session2
7086,2700.0,TORGO/MC04/Session2/wav_arrayMic/0701.wav,MC04,i don't think it's a good idea,array,M,True,Session2
7087,1350.0,TORGO/MC04/Session2/wav_arrayMic/0980.wav,MC04,leak,array,M,True,Session2
7088,2250.0,TORGO/MC04/Session2/wav_arrayMic/1002.wav,MC04,they'll never fit me again,array,M,True,Session2
7089,1800.0,TORGO/MC04/Session2/wav_arrayMic/0928.wav,MC04,bow ,array,M,True,Session2
7090,1200.0,TORGO/MC04/Session2/wav_arrayMic/0943.wav,MC04,tail,array,M,True,Session2
7091,1350.0,TORGO/MC04/Session2/wav_arrayMic/0658.wav,MC04,mock,array,M,True,Session2
7092,1050.0,TORGO/MC04/Session2/wav_arrayMic/1014.wav,MC04,win,array,M,True,Session2
7093,2700.0,TORGO/MC04/Session2/wav_arrayMic/0772.wav,MC04,the marriage went well from the start,array,M,True,Session2
7094,3450.0,TORGO/MC04/Session2/wav_arrayMic/0828.wav,MC04,the prowler wore a ski mask for disguise,array,M,True,Session2
7095,1050.0,TORGO/MC04/Session2/wav_arrayMic/0843.wav,MC04,mile,array,M,True,Session2
7096,1050.0,TORGO/MC04/Session2/wav_arrayMic/1022.wav,MC04,wart,array,M,True,Session2
7097,3150.0,TORGO/MC04/Session2/wav_arrayMic/0850.wav,MC04,i had no desire to change my ways,array,M,True,Session2
7098,1050.0,TORGO/MC04/Session2/wav_arrayMic/0777.wav,MC04,pit,array,M,True,Session2
7099,3300.0,TORGO/MC04/Session2/wav_arrayMic/0731.wav,MC04,a fire in straw makes a quick blaze,array,M,True,Session2
7100,1350.0,TORGO/MC04/Session2/wav_arrayMic/0974.wav,MC04,pad,array,M,True,Session2
7101,3900.0,TORGO/MC04/Session2/wav_arrayMic/0911.wav,MC04,the staff deserves a lot of credit working down here under real obstacles,array,M,True,Session2
7102,1350.0,TORGO/MC04/Session2/wav_arrayMic/0953.wav,MC04,torn,array,M,True,Session2
7103,1200.0,TORGO/MC04/Session2/wav_arrayMic/0678.wav,MC04,reef,array,M,True,Session2
7104,1650.0,TORGO/MC04/Session2/wav_arrayMic/1007.wav,MC04,did you eat yet,array,M,True,Session2
7105,1050.0,TORGO/MC04/Session2/wav_arrayMic/0842.wav,MC04,is,array,M,True,Session2
7106,1350.0,TORGO/MC04/Session2/wav_arrayMic/0986.wav,MC04,wide,array,M,True,Session2
7107,2400.0,TORGO/MC04/Session2/wav_arrayMic/0959.wav,MC04,handle it any way you have to,array,M,True,Session2
7108,1350.0,TORGO/MC04/Session2/wav_arrayMic/0660.wav,MC04,six,array,M,True,Session2
7109,1200.0,TORGO/MC04/Session2/wav_arrayMic/0967.wav,MC04,hail,array,M,True,Session2
7110,1050.0,TORGO/MC04/Session2/wav_arrayMic/0856.wav,MC04,rake,array,M,True,Session2
7111,2400.0,TORGO/MC04/Session2/wav_arrayMic/0919.wav,MC04,spring street is straight ahead,array,M,True,Session2
7112,1350.0,TORGO/MC04/Session2/wav_arrayMic/0979.wav,MC04,dock,array,M,True,Session2
7113,1200.0,TORGO/MC04/Session2/wav_arrayMic/0817.wav,MC04,sell,array,M,True,Session2
7114,1200.0,TORGO/MC04/Session2/wav_arrayMic/0691.wav,MC04,bender,array,M,True,Session2
7115,1350.0,TORGO/MC04/Session2/wav_arrayMic/0847.wav,MC04,see,array,M,True,Session2
7116,1050.0,TORGO/MC04/Session2/wav_arrayMic/0778.wav,MC04,hash,array,M,True,Session2
7117,1350.0,TORGO/MC04/Session2/wav_arrayMic/0947.wav,MC04,eyes,array,M,True,Session2
7118,900.0,TORGO/MC04/Session2/wav_arrayMic/0815.wav,MC04,reap,array,M,True,Session2
7119,1050.0,TORGO/MC04/Session2/wav_arrayMic/0766.wav,MC04,beep,array,M,True,Session2
7120,1350.0,TORGO/MC04/Session2/wav_arrayMic/0901.wav,MC04,sticks,array,M,True,Session2
7121,1200.0,TORGO/MC04/Session2/wav_arrayMic/1003.wav,MC04,bad,array,M,True,Session2
7122,1350.0,TORGO/MC04/Session2/wav_arrayMic/0746.wav,MC04,seat,array,M,True,Session2
7123,2100.0,TORGO/MC04/Session2/wav_arrayMic/0981.wav,MC04,born,array,M,True,Session2
7124,1350.0,TORGO/MC04/Session2/wav_arrayMic/0942.wav,MC04,wives,array,M,True,Session2
7125,1350.0,TORGO/MC04/Session2/wav_arrayMic/0977.wav,MC04,cork,array,M,True,Session2
7126,1200.0,TORGO/MC04/Session2/wav_arrayMic/0945.wav,MC04,wipe,array,M,True,Session2
7127,1350.0,TORGO/MC04/Session2/wav_arrayMic/0759.wav,MC04,feed,array,M,True,Session2
7128,1350.0,TORGO/MC04/Session2/wav_arrayMic/0703.wav,MC04,ember,array,M,True,Session2
7129,1350.0,TORGO/MC04/Session2/wav_arrayMic/0692.wav,MC04,nine,array,M,True,Session2
7130,1200.0,TORGO/MC04/Session2/wav_arrayMic/0893.wav,MC04,bunch,array,M,True,Session2
7131,1650.0,TORGO/MC04/Session2/wav_arrayMic/0773.wav,MC04,six,array,M,True,Session2
7132,1050.0,TORGO/MC04/Session2/wav_arrayMic/0820.wav,MC04,ate,array,M,True,Session2
7133,1200.0,TORGO/MC04/Session2/wav_arrayMic/0846.wav,MC04,wax,array,M,True,Session2
7134,3000.0,TORGO/MC04/Session2/wav_arrayMic/0950.wav,MC04,the snow blew into large drifts,array,M,True,Session2
